,hsa-let-7a-5p,hsa-let-7c-5p,hsa-miR-10a-5p,hsa-miR-1199-5p,hsa-miR-1268b,hsa-miR-1271-5p,hsa-miR-1302,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-186-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-202-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-26a-5p,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-3122,hsa-miR-3153,hsa-miR-3659,hsa-miR-3660,hsa-miR-3663-5p,hsa-miR-3681-5p,hsa-miR-3684,hsa-miR-369-3p,hsa-miR-373-5p,hsa-miR-3910,hsa-miR-4500,hsa-miR-4517,hsa-miR-4534,hsa-miR-4637,hsa-miR-4650-5p,hsa-miR-4691-5p,hsa-miR-4713-3p,hsa-miR-4720-5p,hsa-miR-4757-5p,hsa-miR-4783-5p,hsa-miR-4802-5p,hsa-miR-484,hsa-miR-502-5p,hsa-miR-5095,hsa-miR-518c-3p,hsa-miR-518f-3p,hsa-miR-520b,hsa-miR-548f-5p,hsa-miR-548h-3p,hsa-miR-548m,hsa-miR-5571-5p,hsa-miR-561-5p,hsa-miR-5680,hsa-miR-6132,hsa-miR-6504-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6729-5p,hsa-miR-6736-3p,hsa-miR-6743-5p,hsa-miR-6767-3p,hsa-miR-6820-5p,hsa-miR-6826-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-7853-5p,hsa-miR-8080,hsa-miR-8081,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-891a-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Diagnosis
sample_35,1061832.11,82160.42,13.0,0.0,0.33,259.0,0.0,4.5,2416.16,12640.08,6.0,1050.83,0.0,156.0,2916.58,404816.66,4.5,126423.84,0.0,0.0,9.0,0.0,2.0,8.5,4.0,1633.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1035.5,11.0,0.0,7.0,4.0,0.67,0.0,0.0,11.0,0.0,16.5,5.5,2.0,0.0,13.0,5.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,2.83,140.67,2.0,33.0,2.0,0.0,0.0,18.0,297.0,0.0,22246.84,187.0,1.0,17941.33,0
sample_36,1252890.32,105970.83,7.0,0.0,0.0,238.5,0.0,8.5,2212.0,15167.25,9.0,1120.5,0.0,102.0,1487.0,411492.66,7.5,144325.84,0.0,0.0,10.0,0.0,4.0,3.0,1.0,1592.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,402.92,14.0,0.0,7.5,2.0,0.67,1.0,0.0,10.33,0.0,19.5,13.0,0.0,0.0,9.0,4.0,0.0,4.0,0.0,1.0,0.0,15.0,0.0,1.75,136.17,3.0,54.0,0.0,0.0,0.0,16.25,293.0,0.0,24333.84,174.0,3.0,19516.92,0
sample_37,1672968.6,244416.25,17.0,0.0,0.83,473.0,0.0,8.5,1159.84,11484.92,97.0,1538.0,0.0,150.5,2971.0,957376.32,13.5,89330.34,0.0,0.0,7.0,0.0,0.0,2.0,7.0,2243.83,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,25.0,0.0,3.5,5.5,0.33,0.0,0.0,0.0,0.0,10.5,7.0,4.0,0.0,20.0,14.92,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,49.67,1.0,20.0,0.0,0.0,0.0,8.0,450.0,1.0,32970.66,316.0,6.0,12870.83,0
sample_38,1971327.19,245438.83,32.0,0.0,0.0,603.83,0.0,5.5,849.0,10304.33,337.5,2290.83,0.0,209.5,3650.33,1073443.82,14.5,74905.5,0.0,0.0,6.0,2.0,7.0,5.0,4.0,1750.0,0.0,0.0,1.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4606.33,21.0,0.0,2.0,2.0,0.25,0.0,0.0,8.0,0.0,10.5,7.0,1.0,0.0,10.0,6.25,1.0,8.0,0.0,0.0,1.25,3.0,0.0,3.5,130.33,0.0,39.0,2.0,0.0,0.0,45.25,324.0,0.0,71566.16,443.75,5.0,12968.67,0
sample_39,1665552.5,246570.5,29.0,0.0,1.0,442.0,0.0,11.0,667.5,7581.5,57.0,1520.5,0.0,121.0,4792.75,842892.98,8.0,62701.16,0.0,0.0,6.0,0.0,2.0,3.0,11.0,1646.25,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3614.92,27.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,13.0,12.0,3.0,0.0,7.0,15.33,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,40.33,1.0,29.0,0.0,0.0,0.0,20.83,386.0,0.0,53491.0,359.0,7.0,12428.67,0
sample_40,994403.21,83164.17,221.0,0.0,0.0,205.0,1.0,3.0,1646.66,9979.0,3.0,724.0,1.0,63.0,1692.5,362781.0,4.5,98775.0,0.0,0.0,10.0,0.0,3.0,3.5,2.0,1441.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,454.67,6.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,10.5,3.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,53.67,2.0,27.0,0.0,0.0,0.0,12.0,211.0,0.0,17461.16,137.5,0.0,12546.17,0
sample_41,1278626.4,98027.42,31.0,0.0,0.0,248.83,1.0,4.5,2256.66,9690.25,75.0,1624.17,0.0,126.5,1783.5,490505.32,6.0,91859.84,0.0,0.0,7.0,0.0,16.0,4.0,3.0,1642.83,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,575.83,19.0,0.0,7.0,2.0,0.67,0.0,0.0,3.0,0.0,6.0,5.0,1.0,0.0,14.0,5.33,0.0,4.0,0.0,0.0,0.5,4.0,0.0,4.5,136.83,0.0,39.0,3.0,0.0,0.0,41.5,515.0,0.0,23051.66,161.0,1.0,17329.67,1
sample_42,1473476.69,115119.67,16.5,0.0,0.0,307.83,1.5,8.0,4022.66,13341.0,17.0,1450.67,0.0,174.0,2015.83,609860.14,9.5,132917.5,0.0,0.0,9.0,0.0,13.0,4.0,6.0,1855.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.42,14.33,0.0,5.0,3.0,0.92,0.0,0.0,4.5,0.0,18.5,14.0,2.0,1.0,10.0,9.33,0.0,1.0,0.0,0.0,1.0,26.0,0.0,1.0,163.17,1.0,35.0,7.5,0.0,0.0,26.33,533.0,0.0,22959.5,250.0,1.0,23785.0,1
sample_43,1288680.22,92052.42,12.0,1.0,0.0,264.0,0.0,8.0,2307.84,9898.83,271.0,1009.67,0.0,73.5,1589.0,474958.48,9.5,108196.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,1175.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,328.17,15.0,0.0,13.5,11.5,0.67,1.0,0.0,4.0,0.0,12.5,10.0,1.0,0.0,12.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,153.33,0.5,60.0,0.0,0.0,0.0,19.5,319.0,0.0,16219.66,122.0,2.0,19936.08,1
sample_44,1134429.83,113001.58,26.0,0.0,0.0,488.33,0.0,14.5,839.84,6210.17,7.0,1633.83,0.0,138.0,4906.08,837761.98,11.75,53443.84,0.0,0.0,1.0,0.0,4.0,4.0,9.0,1754.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2470.83,36.0,0.0,2.0,0.0,0.33,1.0,0.0,3.0,0.0,11.0,13.0,0.0,0.0,4.0,9.67,0.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,58.83,0.0,24.0,0.0,0.0,0.0,34.58,272.0,1.0,52934.66,398.0,5.0,10093.33,1
sample_46,1104152.52,84586.67,162.0,0.0,0.0,243.83,0.0,5.0,2722.0,10929.0,18.0,1436.0,2.0,146.0,1836.0,482796.98,7.0,131275.0,0.0,0.0,9.0,0.0,6.0,3.0,2.0,1707.5,0.0,1.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,382.67,12.33,0.0,11.0,8.0,1.33,0.0,0.0,7.0,0.0,18.0,13.0,1.0,0.0,10.0,2.33,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.25,1.0,1.0,52.0,0.0,0.0,0.0,27.0,445.0,0.0,17707.16,175.0,4.0,17242.25,1
sample_47,1268156.49,103398.58,6.0,0.0,0.0,362.83,0.0,2.0,2235.5,12841.75,13.5,1008.08,0.0,118.5,2199.0,589243.32,8.5,110661.5,0.0,0.0,1.0,0.0,5.0,4.0,0.0,1681.0,0.0,0.0,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.25,17.0,0.0,9.0,2.0,1.0,0.0,0.0,10.5,0.0,7.0,11.0,0.0,0.0,5.0,17.0,0.0,3.0,0.0,0.0,2.33,0.0,0.0,0.5,0.0,0.0,44.0,0.0,0.0,0.0,14.0,404.5,0.0,16788.0,212.0,1.0,15612.33,1
sample_48,1476603.36,97773.33,37.0,0.0,0.33,487.17,0.0,4.0,2228.5,13941.17,46.5,1389.83,0.0,87.0,2204.0,739304.32,4.5,115364.84,0.0,0.0,6.0,0.0,9.0,5.0,3.0,1241.75,0.0,0.0,1.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,584.17,21.0,0.0,9.0,8.0,0.58,0.0,0.0,7.83,0.0,10.5,11.0,0.0,0.0,7.0,11.67,0.0,14.0,0.0,0.0,0.0,3.0,0.0,2.33,76.0,0.0,32.0,0.0,0.0,0.0,27.25,447.0,0.0,23338.0,229.0,2.0,17069.25,1
sample_49,1496229.11,133960.42,8.0,0.0,0.33,352.0,0.0,8.0,4715.84,23031.92,50.0,1126.0,0.0,89.0,4428.25,784251.64,16.0,243959.0,0.0,0.0,7.0,1.0,8.0,16.0,0.0,2368.5,0.0,0.0,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,398.25,27.67,0.0,21.33,12.0,2.17,1.0,0.0,9.0,0.0,15.5,20.0,2.0,0.0,24.0,12.58,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.5,90.83,3.0,58.0,5.0,0.0,0.0,22.83,540.0,0.0,16050.0,210.5,2.0,23485.33,1
sample_50,1028619.51,89313.92,12.0,0.0,0.0,293.0,0.0,7.5,5133.16,21848.42,15.0,993.67,0.0,139.0,1934.5,569870.48,7.08,250847.16,0.0,0.0,9.0,0.0,6.0,4.0,0.0,2413.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241.33,21.0,0.0,58.5,22.0,1.92,0.0,0.0,12.5,0.0,18.0,9.0,1.0,0.0,16.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.33,71.67,0.0,57.0,4.0,0.0,0.0,24.33,394.0,0.0,16872.34,193.5,0.0,21787.5,1
sample_51,1344007.7,110700.83,19.0,0.0,0.0,281.5,0.0,5.0,3367.5,22149.08,60.5,1288.0,0.0,182.5,2814.33,614604.82,9.0,227498.5,0.0,0.0,15.0,0.0,24.0,7.0,5.0,2734.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,379.92,15.0,0.0,7.0,2.0,1.33,1.0,0.0,15.5,0.0,21.5,23.0,0.0,0.0,22.0,8.0,1.5,2.0,0.0,0.0,0.0,6.0,0.0,2.5,167.33,1.0,54.0,2.0,0.0,0.0,36.25,468.0,0.0,27620.66,209.5,1.0,22545.83,1
sample_52,1121914.44,102896.92,6.0,0.0,0.0,311.67,0.0,3.0,2728.0,20510.25,10.0,1322.5,0.0,144.5,2301.0,556982.32,7.5,210166.16,0.0,0.0,21.0,0.0,11.0,4.0,5.0,2546.5,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.42,13.25,0.0,4.5,5.0,1.0,0.0,0.0,18.0,0.0,27.0,6.0,1.0,1.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,22.5,0.0,0.83,166.0,0.0,65.0,1.0,0.0,0.0,32.83,365.0,0.0,24152.16,182.0,1.0,22286.58,1
sample_53,1079424.0,89192.83,6.0,0.0,0.0,237.83,0.0,1.0,2308.84,14456.75,32.0,851.5,0.0,63.0,1427.5,430519.98,5.5,153877.34,0.0,0.0,15.0,0.0,15.0,7.0,5.0,1518.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,14.25,0.0,19.0,7.0,1.25,0.0,0.0,3.83,0.0,22.5,11.0,1.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,1.0,3.5,0.0,2.5,134.17,0.0,48.0,0.0,0.0,0.0,11.75,265.0,0.0,18400.5,129.0,1.0,18084.0,1
sample_54,1176624.79,100762.75,10.0,0.0,0.0,316.5,0.5,5.0,1617.0,13652.58,6.0,1023.5,0.0,118.5,2444.0,441853.16,7.5,132932.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,547.42,13.0,0.0,2.0,3.0,0.58,0.0,0.0,15.0,0.0,13.0,10.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.25,61.17,0.0,24.0,0.0,0.0,0.0,24.25,312.0,0.0,23417.34,169.5,1.0,13165.58,1
sample_55,1522291.84,128788.17,17.0,0.0,0.0,322.5,0.0,8.0,2305.34,14528.92,12.0,1044.0,0.0,142.0,2243.0,612820.66,6.5,134380.5,0.0,0.0,8.0,0.0,7.0,5.0,4.0,2350.5,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,783.75,21.0,0.0,13.0,5.0,1.0,0.0,0.0,11.33,0.0,15.0,13.0,0.0,1.0,12.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,86.67,1.0,69.0,0.0,0.0,0.0,24.5,308.0,0.0,25982.16,203.0,1.0,19514.58,1
sample_56,1310055.5,103765.5,140.0,0.0,0.0,214.33,0.0,5.0,771.0,5185.25,14.0,916.0,0.0,87.5,1759.0,369774.32,5.75,56956.0,0.0,0.0,9.0,0.0,4.0,3.0,1.0,755.5,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.67,5.33,0.0,3.0,0.0,1.67,0.0,0.0,4.5,0.0,2.0,8.0,1.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,32.0,0.0,0.0,0.0,10.5,211.0,0.0,17262.66,130.0,3.0,9570.67,1
sample_57,1104968.79,92659.0,6.0,0.0,0.0,273.0,0.0,2.5,2293.0,16353.83,8.0,1116.83,0.0,103.0,2364.5,490719.82,6.92,159639.91,0.0,0.0,5.0,0.0,0.0,5.0,2.0,1946.83,0.0,0.0,34.17,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,372.0,10.0,0.0,8.5,2.5,0.67,0.0,0.0,14.08,0.0,13.5,11.0,0.0,1.0,10.0,7.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,20.33,367.0,0.0,22627.34,211.0,2.0,20119.0,1
sample_58,1474627.31,144728.08,23.0,0.0,0.0,406.67,0.0,5.0,915.16,6180.83,35.16,1443.5,1.0,147.5,2864.33,740705.16,11.5,60244.34,0.0,0.0,9.0,0.0,1.0,1.0,2.0,1489.83,0.0,0.0,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.25,23.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.33,60.33,0.0,19.0,1.0,0.0,0.0,33.25,203.0,1.0,63088.34,256.0,1.0,9397.75,1
sample_59,1451569.61,162802.5,26.0,0.0,0.0,482.17,0.0,5.5,1219.16,11291.0,22.0,1617.0,0.0,282.5,5952.83,984079.48,19.17,105114.5,0.0,0.0,13.0,1.0,20.0,4.0,4.0,1940.0,0.0,0.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4133.25,22.33,0.0,2.0,1.0,0.33,0.0,0.0,8.0,0.0,6.0,3.0,2.0,0.0,13.0,7.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0,66.83,0.0,19.0,2.0,0.0,0.0,32.0,397.0,0.0,53882.34,435.0,1.0,11709.0,1
sample_60,1335679.22,108961.92,16.0,0.0,0.0,270.5,0.0,7.33,3054.84,16310.08,14.0,811.75,0.0,103.5,2461.5,492615.48,3.5,161667.66,1.0,0.0,21.0,0.0,19.5,6.0,3.0,1934.5,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,347.5,16.0,0.0,26.0,2.5,2.0,0.0,0.0,18.5,0.0,11.5,10.0,1.0,0.0,17.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,78.33,0.0,84.5,1.0,0.0,0.0,16.0,360.0,0.0,23178.84,179.5,0.0,24445.42,1
sample_61,985183.4,86326.17,24.0,0.0,0.33,336.5,0.0,3.0,3364.34,16550.75,115.0,1129.5,1.0,66.0,1619.5,498263.66,9.5,116369.16,0.0,0.0,8.0,1.0,23.0,2.0,2.0,1514.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,356.17,18.33,0.0,4.5,4.5,0.67,0.0,0.0,10.5,0.0,16.5,11.0,1.0,0.0,14.0,13.67,2.0,2.0,0.0,0.0,1.0,3.0,0.0,4.5,117.0,1.0,31.0,2.0,0.0,0.0,10.5,408.0,0.0,13308.66,182.0,2.0,16388.25,1
sample_62,2234116.69,227063.58,379.0,0.0,0.0,912.17,2.0,13.5,2544.16,21933.58,39.5,1961.0,0.0,175.5,7077.33,1301247.14,25.0,191776.34,0.0,0.0,17.0,0.0,9.0,3.0,8.0,7409.5,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5341.5,50.58,0.0,17.5,11.0,0.67,2.0,0.0,21.0,0.0,15.0,11.0,3.0,0.0,14.0,9.33,0.0,8.0,0.0,0.0,0.0,4.0,2.0,4.5,1.0,0.0,44.0,1.0,0.0,0.0,21.5,618.0,0.0,89474.66,505.5,4.0,23711.08,1
sample_63,1790417.32,161597.08,65.0,0.0,0.0,476.0,0.0,11.0,3657.5,15210.33,274.0,1635.5,0.0,138.5,3983.5,825674.48,14.5,135393.41,0.0,0.0,2.0,0.0,11.0,6.0,4.0,2732.5,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1577.67,21.0,0.0,23.0,8.0,1.33,0.0,0.0,10.5,0.0,22.5,25.0,3.0,0.0,17.0,33.33,0.0,5.0,0.0,0.0,0.0,3.0,1.0,2.5,1.0,0.0,64.0,1.0,0.0,0.0,24.5,628.0,0.0,19473.66,276.0,3.0,23234.08,1
sample_64,968845.91,90085.92,39.0,0.0,0.0,238.0,0.0,5.0,1268.84,10552.25,74.5,756.5,0.0,73.0,1903.0,432294.82,9.67,103282.5,0.0,0.0,7.0,0.0,18.0,5.0,0.0,1208.0,0.0,0.0,1.33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,385.42,22.0,0.0,11.0,3.0,0.67,0.0,0.0,7.0,0.0,10.5,11.0,0.0,0.0,14.0,7.33,1.0,2.0,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,32.0,0.0,0.0,0.0,12.75,277.0,0.0,13901.0,149.0,1.0,11248.42,1
sample_65,1565912.63,138807.33,104.0,1.0,0.0,305.5,1.0,3.0,5176.84,21874.67,59.5,1337.0,1.0,149.5,2454.5,759803.3,16.5,225268.34,0.0,0.0,7.0,0.0,22.0,2.0,4.0,2739.5,0.0,0.0,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,528.5,23.33,0.0,36.33,15.33,2.0,1.0,0.0,16.5,0.0,31.5,15.0,1.0,1.0,20.0,12.33,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.5,1.0,0.0,76.0,3.0,0.0,0.0,24.75,682.0,0.0,21177.34,253.0,0.0,24123.5,1
sample_66,1288898.64,126066.58,11.0,0.0,0.0,258.83,0.0,5.5,4301.0,19007.67,32.5,896.83,1.0,133.5,2941.0,665104.48,12.5,178223.25,0.0,0.0,3.0,0.0,11.0,7.0,6.0,2582.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,496.25,20.0,0.0,20.5,8.5,0.67,0.0,0.0,11.0,0.0,23.5,15.0,1.0,0.0,14.0,11.58,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,56.0,3.0,0.0,0.0,15.5,467.0,0.0,14586.16,180.0,0.0,19645.33,1
sample_67,1680546.84,198004.92,18.0,0.0,0.0,767.5,0.0,8.0,1172.5,10132.67,53.5,2720.0,0.0,136.0,7154.67,1244477.32,14.75,78987.84,0.0,0.0,2.0,0.0,8.0,4.0,5.0,1681.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3727.92,38.0,0.0,3.0,4.0,0.33,0.0,0.0,6.5,0.0,8.0,14.0,2.0,0.0,9.0,8.67,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.5,148.5,0.0,25.0,1.0,0.0,0.0,22.0,515.0,0.0,54735.16,576.0,5.0,14373.42,1
sample_68,987628.61,92468.92,7.0,0.0,0.0,226.5,1.0,2.0,2998.0,10102.08,99.0,942.5,0.0,66.5,1776.0,449262.98,9.5,131292.66,0.0,0.0,10.0,0.0,11.0,2.0,3.0,1883.5,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,19.0,0.0,20.0,4.0,1.0,1.0,0.0,13.5,0.0,15.5,13.0,2.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,1.0,30.0,1.5,0.0,0.0,18.5,470.0,0.0,10974.0,161.0,1.0,14424.67,1
sample_69,1402234.46,133068.5,55.0,0.0,0.0,278.83,0.0,4.0,4405.84,16381.75,21.5,1126.0,0.0,90.0,3007.0,601588.65,11.0,155633.16,0.0,0.0,5.0,0.0,19.0,5.5,2.0,2257.0,0.0,0.0,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,534.0,6.0,0.0,17.0,3.5,0.0,0.0,0.0,4.33,0.0,13.0,10.0,0.0,0.0,10.0,8.33,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.5,147.17,1.0,42.0,0.0,0.0,0.0,12.0,465.0,0.0,16324.66,183.5,0.0,21268.33,1
sample_70,1365902.08,90272.17,9.0,0.0,1.0,277.33,2.0,7.5,4869.5,17333.58,11.0,1009.0,0.0,72.0,2565.0,662197.48,10.17,187585.0,0.0,0.0,9.0,0.0,0.0,5.0,4.0,2351.5,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,482.67,22.0,0.0,14.0,9.0,1.0,0.0,0.0,9.0,0.0,15.0,24.0,0.0,0.0,12.0,16.33,0.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,167.33,1.0,59.0,1.0,0.0,0.0,24.5,376.0,0.0,17927.0,197.5,0.0,22686.33,1
sample_71,1406241.55,102655.67,100.0,0.0,0.0,241.33,0.0,4.0,1309.16,7386.5,17.0,971.5,0.0,66.0,1940.5,468068.66,5.5,69475.41,0.0,0.0,9.0,0.0,5.0,1.0,3.0,1023.5,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,607.0,12.0,0.0,5.0,2.0,0.33,0.0,0.0,9.0,0.0,11.5,4.0,0.0,0.0,8.0,5.33,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.5,0.0,1.0,23.0,0.0,0.0,0.0,15.0,281.0,0.0,19885.66,119.0,2.0,13699.0,1
sample_72,1042774.47,98242.42,28.0,0.0,0.0,396.75,0.0,9.0,1424.66,16306.42,89.0,1057.33,0.0,58.0,1542.0,486468.32,5.5,96758.34,0.0,0.0,15.0,0.0,31.0,4.0,5.0,882.0,0.0,0.0,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,12.0,0.0,5.0,7.0,0.0,2.0,0.0,8.33,0.0,19.0,5.0,1.0,1.0,12.0,3.33,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,141.33,0.5,25.0,0.0,0.0,0.0,16.5,335.0,0.0,16004.16,216.0,1.0,11194.33,1
sample_73,1599403.33,173094.58,154.0,0.0,0.33,289.0,0.0,12.0,2959.5,24567.17,615.5,955.5,0.0,118.5,3875.08,606739.32,6.0,182408.0,0.0,0.0,8.0,0.0,15.0,4.0,8.0,3531.5,0.0,1.0,0.58,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,436.08,15.0,0.0,30.0,14.0,1.33,0.0,0.0,5.5,0.0,43.0,36.0,1.0,0.0,35.0,27.5,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,33.0,0.0,0.0,0.0,15.25,456.0,4.0,16609.0,275.0,0.0,21970.0,1
sample_74,1464129.38,145027.83,19.0,0.0,0.0,312.0,0.0,12.5,3486.34,25643.33,36.0,821.0,0.0,96.5,3211.0,601618.14,7.0,198921.66,0.0,0.0,16.0,0.0,8.0,6.0,4.0,3403.25,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.33,22.0,0.0,24.5,11.5,3.67,1.0,0.0,18.5,0.0,41.0,10.0,1.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,4.0,62.0,0.0,0.0,0.0,5.25,333.0,0.0,23991.84,227.0,1.0,24052.5,1
sample_75,1841514.27,184399.75,40.0,1.0,0.0,812.5,0.0,12.0,2054.16,15191.5,170.0,2154.42,0.0,366.5,6199.75,1194868.66,23.25,101286.5,1.0,0.0,4.0,1.0,20.0,2.0,5.0,3027.0,0.0,1.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10429.08,43.0,0.0,8.0,4.0,0.67,0.0,0.0,4.5,0.0,5.0,8.0,0.0,1.0,17.0,5.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.5,2.0,1.0,25.0,1.0,0.0,0.0,62.33,474.0,1.0,107933.5,576.5,3.0,14318.0,1
